Geneid	pOka_M2_3
55020	432
51512	1021
55687	310
9620	1625
23151	396
64781	1632
25771	675
25817	0
348645	1
23774	529
9889	653
79087	626
79174	721
415116	439
400935	0
23209	0
54456	4
56666	129
80305	799
83642	522
85378	630
83933	301
6300	509
5600	46
23654	15608
414918	150
9701	1165
6305	1174
79924	7
55586	0
91289	1786
29781	531
9997	3
1890	7
440836	3
113730	0
644186	0
1375	218
1120	306
23542	8
410	627
85358	58
49	0
11158	482
10752	0
27255	0
152330	148
3568	0
51095	248
51185	500
57633	2225
6419	162
285362	1841
3708	305
8553	4104
55207	2025
9695	1239
2917	0
29995	220
51066	4
859	0
5021	11402
56852	645
9901	46
25917	670
55209	1640
375323	2
64419	749
151835	7
7862	457
4968	229
8536	532
10474	1774
10093	1540
100526693	14
26140	49
285367	417
63924	0
84522	713
132014	186
84818	564
78987	659
285368	179
55831	930
401052	24
2177	475
115795	0
55845	2572
7428	733
3656	77
9797	740
51738	1
6396	1639
491	2
6538	2
6529	0
3269	18
10533	451
9686	941
132001	82
6854	4
7079	4
5468	370
80746	246
100129480	7
23609	607
5894	1511
55287	1
23066	8
6161	18481
9922	693
23225	3154
79885	289
2199	0
7476	0
131474	228
79188	1833
7508	1096
27258	938
6533	1135
80852	1
51244	352
84077	3
152273	1
7182	1109
64432	783
64145	530
23473	639
9467	375
131965	309
85403	548
8292	21
26061	327
686	406
23243	1115
117248	9
285381	431
92106	183
23180	51
1618	0
23228	136
9779	1139
339862	0
6304	524
131096	2
151651	3
5868	1205
151649	1
8850	638
151648	226
79750	1
7325	459
7324	1549
28512	282
6138	32840
9975	996
7068	65
5915	857
7155	2565
55768	545
54995	249
116135	0
152110	30
9497	903
8320	9
152100	187
64343	622
152098	23
27303	222
7048	1055
339896	0
201595	3292
114884	244
344787	20
23171	629
152189	129
112616	642
54918	1185
51143	614
25904	551
131405	1
1233	0
2720	3437
643853	19
10491	11667
26032	598
25827	439
7342	1391
23122	599
10015	3347
10777	1
6769	436
85443	0
9881	54
9852	814
4292	824
9209	1359
2803	2280
339883	21
3680	16
10217	628
50853	41
5333	271
9940	5
30	909
4615	607
9943	1590
9390	2
9389	1
9942	149
93	195
9941	212
6331	310
6336	0
11280	0
57599	751
64689	773
199223	43
64651	429
165904	0
1524	1
1237	0
54977	564
3921	27512
4336	0
25924	182
10289	563
956	6
9045	10840
285267	36
253639	42
285268	503
1499	4635
54986	58
22906	1462
885	0
131375	0
7433	0
9117	911
51188	190
4820	1232
92999	806
131377	0
57467	1
152206	6
25994	1566
1238	4
1582	0
389114	4
100506243	0
729085	0
84892	569
54861	435
55129	951
51099	388
375337	0
285343	553
353274	256
285346	44
55888	58
285349	6
10168	367
7584	178
91392	2
115560	0
57456	822
56992	317
131616	310
7047	0
51304	1465
23016	398
7123	2
64866	367
25907	190
23395	656
8994	872
22908	743
54716	30
54585	684
10803	1
79443	1441
10663	1
2829	0
1230	2
1232	0
729230	0
1234	0
9034	7
4057	0
83597	0
79442	10
6997	0
100132146	0
259173	218
259236	4
29122	0
100287362	0
377047	0
339906	1
4634	0
5745	16
151903	359
23218	980
29072	1484
64147	80
23276	383
25930	858
22937	1406
54859	388
10675	106
6599	1886
22907	1622
4134	7803
993	254
820	0
51385	203
10201	216
646424	0
285231	0
5364	1504
79714	508
51372	1267
84126	213
11277	333
51246	3222
5210	428
90226	14
1294	397
7384	3207
440955	0
65010	268
1951	471
51517	876
51447	1346
5576	378
788	195
646450	8
10425	1389
54681	1338
11180	2741
55152	432
25915	1374
3615	6033
54870	1352
5859	3839
10869	1166
3913	11556
64925	456
200942	502
646498	0
339834	7
375341	108
7375	796
2876	7285
387	12163
6988	646
275	45
84276	289
1605	3086
8927	17
327	1985
4485	142
63891	854
386724	81
29925	261
9807	1335
389118	7
389119	6
7318	93
10293	174
79012	0
4486	71
84315	158
10180	1020
10181	1624
6405	83
2779	0
10991	1
2771	5441
7869	6620
132228	10
7866	807
8372	175
24142	174
3373	115
8692	918
11334	602
11186	289
51364	28
10641	340
11068	155
11070	1088
9254	0
51161	272
51409	260
1154	8
7867	3006
1795	148
7873	1532
29890	1443
9730	650
23132	137
51368	727
2912	0
440956	0
401067	0
389123	0
389124	0
132141	0
9136	327
10039	743
118442	1
57060	2796
84836	1712
100526760	0
25864	591
95	11
6159	17919
1849	685
25886	353
211	703
54106	3
11344	1178
132160	234
80335	1835
132158	88
25981	128
8314	2038
51533	81
56920	0
7134	68
11188	2280
23166	3
64943	4080
440957	188
55193	1038
26354	1699
55830	1042
28972	2045
6787	330
3697	1
3699	5
3700	3
389125	8
100526772	1
375346	247
51460	148
91869	419
5580	432
7086	27132
55802	627
776	82
55349	89
55540	88
93973	507
58515	449
55799	0
57408	0
7474	296
26059	57
285331	171
23272	1525
50650	1563
353324	14
54756	275
8820	14
26060	1043
142686	9
201625	8
201626	437
378	4189
201627	320
7871	890
2317	8554
1776	0
57406	227
11102	327
54899	345
5162	1426
200845	168
8309	98
11170	10
131177	0
200844	68
2272	98
5793	319
57415	164
55079	0
8618	0
132204	0
132203	0
80145	732
6314	665
9861	1421
166336	293
56999	85
9223	445
115286	349
26018	286
84541	21
8801	1526
407738	0
151647	0
285203	226
7110	830
9039	1229
10550	3690
56203	0
23150	343
4286	2497
27086	424
317649	16
2850	0
60675	0
23429	547
55164	286
727936	78
151987	1130
55096	16
23024	130
5067	57
100288801	0
100131827	8
6092	0
6091	676
2632	1814
253559	9
389136	1002
25978	991
5449	0
3355	0
8545	1691
55279	398
285237	420
2042	63
5627	4400
200894	353
415117	0
200895	141
63899	68
285220	12
84100	46
131544	289
84864	279
200959	0
81050	0
26341	0
403273	0
403274	0
79295	0
79310	0
403278	0
403277	0
26339	0
402135	0
56650	989
2838	1
1371	534
10402	231
131566	22241
1295	5664
84319	500
11259	720
55773	1038
56954	716
9868	1437
348801	31
55076	209
84873	0
10342	2305
25890	101
50939	3
57337	169
54931	489
57092	2694
6222	158
27107	597
6152	10530
79598	223
91775	1035
64332	139
131368	4
214	6312
868	865
84692	0
56987	2079
961	1171
55081	643
11148	0
22989	85
57650	534
9666	414
84666	0
50852	0
9626	0
27136	3
151871	0
55211	0
25945	665
10225	0
79413	0
257068	33
90102	2137
55347	484
29114	0
344805	7
79669	110
257144	41
285335	10
4345	6
151888	0
64422	928
55032	470
151887	3726
344807	0
131450	0
29083	224
25871	779
91653	541
55779	248
152185	218
54847	3
205717	239
80218	2216
523	923
54762	29
254887	67
57577	119
79691	370
1814	0
7634	0
201633	0
26137	713
2596	0
4045	2
152404	0
152405	0
7348	0
8702	438
57514	258
55254	574
56983	456
51300	1379
941	0
141	101
51365	13
64091	26
10063	366
89876	116
8856	0
2932	1004
165829	0
116064	974
11167	8910
4710	1294
3081	0
285282	547
2960	258
9515	0
10721	409
503582	0
51725	0
3059	10
2804	2863
9657	209
55840	7
6565	1
286676	0
942	0
846	0
1475	1
131076	258
26355	1341
54554	183
3836	1517
83666	603
151636	491
165631	1
54625	756
79663	82
84925	355
54437	12
10954	1330
26984	376
111	10
201562	375
4638	9029
64770	1595
54763	0
8997	527
7372	669
3693	11865
56667	3
57493	4648
84561	590
7707	873
8723	624
114885	402
200810	17
152015	1
54946	1054
10840	38
28999	14
348807	1
79364	512
131669	0
166012	26
152065	0
645840	0
114112	130
84303	219
5361	1320
285311	0
131601	1126
4171	1428
50512	1709
80325	244
11343	356
166348	45
29927	6455
8607	1198
60678	329
165721	0
2624	27
6184	5587
7879	6188
28976	918
57501	0
79825	0
2815	0
100534599	1
339122	32
57461	185
7555	4088
22820	3570
56941	765
8971	1803
90288	6
8930	461
55764	463
6010	0
132243	0
23129	1902
23023	423
7200	0
644974	15
256076	0
131873	0
30849	688
27032	1393
28990	85
79858	70
131870	810
11222	1978
131034	0
55	0
23317	1463
84129	264
51554	2
79876	496
27031	316
66000	0
8419	0
55573	3438
11073	1148
7018	0
58477	656
51560	51
80111	0
6578	0
6259	893
51421	4981
25847	832
80254	325
339855	1
2047	6
5523	471
55167	444
5096	804
10274	740
80723	172
4690	447
53833	4
8403	0
51208	9
199221	103
51146	0
51163	240
25852	556
347736	9
22808	356
83850	5
80321	243
55179	110
5291	547
668	0
401089	0
729627	0
389151	0
389152	0
56945	673
9276	3204
5948	1
5947	156
349565	118
64084	2391
287015	0
55186	1505
92369	13
92370	200
253461	3448
5922	251
9616	963
131890	0
483	1816
7029	1167
256356	204
54464	552
545	612
5357	469
7220	298
26577	219
344838	3
23350	1864
9435	544
285195	67
205428	722
5352	8856
57088	388
57047	0
5359	363
389158	0
84107	0
7545	0
185	0
1360	0
1359	0
2992	565
6596	1335
84343	1038
1356	29
116441	1073
4071	4988
7104	2
25937	1619
51122	590
389161	1
11342	2148
5217	2830
653659	53
9819	594
27230	2043
83939	2008
51714	1557
131831	9
6478	497
7401	0
116931	111
29909	0
9934	1
53836	4
53829	0
64805	1
285313	0
344752	0
13	0
56670	0
4154	1540
5028	51
5912	771
152118	0
26084	321
170506	827
344758	0
4311	3930
23007	124
285315	64
9197	654
8833	1187
7881	33
6747	3756
25976	620
389170	15
57018	1050
79674	596
5806	158
152078	106
6474	60
51319	310
4291	326
85476	938
56925	277
5918	36
64747	802
100505385	0
654502	0
29970	0
3592	224
401097	4
57560	845
10051	2352
286827	301
3840	1299
80117	5
151742	150
8706	183
51068	1000
165679	3
131149	1
6476	0
22865	10
590	0
79740	4
5276	0
151790	1
11235	693
5274	35
27333	711
2122	80
84517	51
55892	347
151827	44
344657	0
79782	0
344658	0
7095	2588
26996	467
80012	835
5584	958
6498	986
5010	612
57709	0
200916	962
56648	219
6514	0
23043	2504
5337	491
389177	0
64778	2699
2693	0
8743	0
57552	1059
1894	1662
83893	0
22871	95
254827	22
79718	1031
10242	2
64393	2018
5290	365
27094	34
51193	487
55669	582
59345	328
86	981
57129	505
4711	959
8975	483
51555	16
151613	663
339829	59
8087	2835
131118	410
6657	0
23200	804
54165	455
56922	480
27074	1
23101	3
84002	84
89857	0
54800	514
55689	1488
79929	66
55486	477
10057	895
200909	0
170572	1
285242	0
8893	883
1857	3626
1173	16943
55324	878
90113	9
10195	955
9718	110
94032	200
5708	5796
1981	8091
131408	267
1181	125
5437	834
7066	1
8646	0
2049	0
64110	673
23355	488
285382	0
1962	282
9175	141
90407	257
200879	39
59343	506
10644	1254
6434	2282
2119	587
1608	0
1427	8
55171	124
51726	1256
197	0
26998	0
3273	0
3827	0
1974	6396
5984	335
9370	0
6480	773
116832	298
132112	0
5648	0
64108	2
6750	0
344892	0
604	575
4026	1533
285386	2
8626	63
55214	1078
9076	563
10686	1
131920	0
3556	1196
647309	1
344901	0
257313	6
152137	2137
152138	0
2257	74
151963	120
57110	40
344905	1
84239	2
4976	1569
3280	59
1370	0
131578	23
2814	0
79572	7122
93109	221
55341	600
131583	0
152002	408
23527	562
5504	494
347	0
200958	22
4585	2
10188	756
7037	3423
131540	0
200931	5
5130	528
255758	136
116211	7
26043	368
165918	255
255798	0
348793	130
200933	297
375387	11
84984	60
54965	276
5062	1440
205564	391
22916	1415
80235	227
4241	4839
1739	5693
622	269
9711	374
84248	887
84859	318
84223	103
6165	8170
89782	214
728262	0
152687	81
255403	65
654254	0
7700	18
170960	346
54872	796
5158	146
521	674
4636	148
84179	4
10336	1022
10815	10
2580	1104
84286	207
1609	302
10861	52
3425	710
53834	1498
285498	1
10417	0
1487	2031
10296	1173
57654	184
285464	74
54729	0
152877	48
7884	1625
92305	1337
10460	1941
2261	19
3954	772
7468	2826
7469	404
401115	751
339983	659
353497	16
79441	152
10608	1661
57732	102
402160	0
6047	1825
8603	532
79155	363
6452	163
118	2912
10227	1589
8602	1062
2868	18
3064	1845
345222	2
6002	303
3083	1
285489	218
4043	2682
152	7
133060	0
85013	285
55646	271
166793	49
27065	1
53407	418
4487	101
54360	0
55351	2
132884	348
2121	4674
1400	1328
152789	0
7466	523
5522	0
23324	1244
93621	4574
6286	1
114932	949
55330	230
9778	669
57533	1367
257236	25
93624	471
80273	621
57537	4
768239	0
60312	667
389199	0
84448	5
54436	8
94031	1
8310	280
152992	175
27201	0
8532	4
3166	0
650293	0
100287144	0
100287178	0
100287205	0
100287238	0
100288520	0
100287327	0
100287364	0
100287404	0
100287441	0
100287478	0
100287513	0
728405	0
728373	0
728379	0
728369	0
728419	0
728400	0
728393	0
728386	0
644414	0
1816	0
56606	1
9948	5960
85460	253
116449	1
9957	82
9364	260
579	9
259282	1103
132864	368
114905	0
57545	571
26234	1119
285550	668
683	4
952	8
9982	3
83888	0
8842	8
202018	275
9079	0
5860	714
645104	0
51056	946
80306	482
27146	54
54876	739
64151	946
254251	300
9353	147
133015	242
80333	42
166647	981
57733	0
10891	574
1665	2563
6649	366
91050	307
55203	0
51091	160
55300	369
29063	131
29945	304
10568	0
23231	2272
389203	268
3516	1072
886	0
55296	237
57620	422
5099	2854
116984	370
401124	0
57495	0
55286	3
768211	134
55276	492
23216	1082
10744	2
51274	770
81793	0
7096	117
10333	21
92689	1597
80008	0
51088	1364
57728	684
5981	1324
152831	1
6133	6825
11019	135
7358	478
201895	547
3093	1518
23244	2266
55728	109
399	0
55584	3
54502	722
79730	6
323	3062
7345	11189
22998	6546
8929	0
55161	912
285429	6
10463	1683
389206	0
152573	0
10396	3
389207	0
386617	575
285525	2
60558	694
132789	437
2565	1
2555	0
170712	1
2557	0
2560	0
54951	241
57205	235
10699	4
152518	167
1259	11
152519	109
7294	20
7006	98
57606	1023
201780	1
326340	1
285527	1290
54940	2627
132299	1404
80157	0
23142	903
339977	3
6443	1761
132671	0
64854	566
100288413	126
65997	36
152579	321
81608	822
84708	216
26511	324
170825	19
5156	8
3815	0
3791	8
79644	422
55858	1778
9575	690
132954	1
10874	130
55763	784
9662	171
57482	335
132949	160
5471	510
10606	4925
6731	2539
132946	1
100506564	2
84525	0
6691	0
5978	494
84273	891
5431	2247
3490	20385
23284	247
253017	1
2044	393
1060	230
26228	0
55236	879
2798	2
9407	1
339967	0
389208	0
132724	1
28983	0
7367	0
7366	0
7364	1
10720	0
54490	0
7363	0
574537	0
10941	2
27284	1
6783	2
1446	0
1447	0
6779	0
3347	0
3346	0
401137	1
54959	1
260436	1
1448	3
85438	0
26952	1
10879	26
58503	1
4589	1
401138	4456
258	0
10117	3
3512	3
57050	696
22902	838
2926	1742
92597	329
1633	570
8671	456
2638	0
10886	0
9508	46
285521	174
26057	2493
213	3
174	16
173	0
166824	28
3576	834
6372	0
5197	0
2919	0
5196	0
5473	0
6374	0
2921	45
2920	27
441024	92
255324	1
2069	0
374	1
685	97
25849	1
25898	246
152815	236
152816	0
8999	30
9908	2156
8615	1700
5470	3
27163	129
55153	826
4283	0
419	0
3627	0
6373	1
53371	637
950	7270
100129583	12
100631383	0
8987	35
339965	4
57619	966
345079	0
55752	1495
10983	2661
901	403
10563	0
246175	327
65008	267
80144	697
306	2163
55589	398
152559	469
84779	0
2712	0
118429	678
56978	117
2250	2003
255119	15
651	14
5593	1
153020	0
3184	3061
9987	4166
58478	907
441027	4
79966	447
22872	4522
79725	53
132660	358
51138	670
51316	5
27235	444
10855	169
113510	168
51023	221
84142	318
84803	55
4825	1
1040	156
23001	1521
83478	38
5602	17
5783	643
345274	1
132989	9
4299	857
57563	192
345275	0
51170	511
53343	549
8404	1
1834	0
1758	1
3381	0
56955	0
6696	70
5311	1340
9429	45
152926	169
55008	135
51191	21
84992	0
100996939	0
8916	239
266812	242
10144	722
166815	295
285513	4
6622	613
22915	0
401145	2
2895	73
474	0
56916	972
27306	0
10611	3713
658	25
8633	4
5161	0
285555	2
5910	568
10098	463
1977	930
23173	1041
128	2160
127	0
130	7
124	6
125	0
126	0
131	0
84103	0
93587	79
4547	11
27071	3
8649	758
79982	709
3015	4125
115265	489
51705	0
5530	1003
55024	1
64116	807
4790	456
4126	1133
7323	4571
493856	828
150159	11
133308	229
56898	1225
1062	620
6870	0
80319	5
54790	503
27068	695
54848	0
57117	282
79807	258
255743	4
93627	624
9255	789
100507096	0
27123	0
9061	1392
166929	894
113612	756
3033	826
51176	55
6164	10209
58505	1122
64850	4
84570	0
10427	1059
55013	366
839	149
81579	524
3426	26
54433	259
10692	2
345193	0
1950	39
79071	1491
2028	1
5308	0
132720	101
55435	356
92610	231
80216	295
63973	0
55345	196
51574	840
287	626
817	611
79642	215
7368	252
64579	0
133022	92
9348	13
8492	4140
57721	494
9871	1398
171024	3
51778	17
54532	634
401152	1792
2169	0
8654	227
4085	775
11107	179
79625	13
79931	0
84109	0
308	16930
132332	5
5393	829
890	2218
55212	569
7222	1
84162	2149
132612	0
3558	0
59067	0
166379	163
2247	5520
11162	56
166378	96
10252	74
57182	932
79633	816
27152	278
83447	0
22824	1002
10733	464
256471	240
80167	152
55132	335
10424	4456
79960	1238
132320	183
132321	73
57575	1
132430	13
54510	75
23657	364
25819	152
1998	385
84709	2
4717	546
80155	1107
83452	258
80854	2124
4258	366
55534	61
60592	931
1047	811
152586	0
255520	485
7350	1
23158	1457
57484	162
27309	1116
3600	93
8821	874
84640	632
2549	439
8467	2481
166752	0
2996	0
2994	0
2993	0
64399	6
10393	155
6059	1994
54726	1126
4086	248
166785	70
646603	0
152485	30
11157	127
84068	94
5458	0
83894	0
1909	0
55751	611
90826	189
79658	672
4306	408
166614	128
987	1649
10586	0
6189	15527
152503	925
345062	0
729830	98
5188	641
55294	227
201799	0
201798	16
27236	640
85462	25
23321	668
84057	119
23240	363
7097	1
285533	0
6423	0
54798	13
5356	1122
2244	0
2243	0
2266	0
9227	62
166863	0
4887	0
79884	633
2982	0
2983	260
51802	3
6999	8
1519	637
56034	3282
2743	888
2891	1
51313	461
55314	201
59350	1
201725	354
2110	306
5481	510
57600	638
152940	1
9693	932
56884	0
92345	234
4886	32
4889	0
84076	1
55319	426
55016	263
23520	0
100506013	0
391712	0
152756	20
166655	0
201931	467
11275	343
6307	2510
1363	738
7092	330
50859	35
11199	0
55601	179
91351	397
23022	5210
84869	345
57630	334
4750	462
1182	2168
54969	337
9848	281
51166	264
442117	9
51809	1568
3148	4337
8819	1421
11341	1
9464	0
26269	355
80817	231
3248	3
8001	1
11086	2
2823	338
116966	181
132851	10
140458	2
60559	1630
7424	267
55247	181
175	700
55714	1280
1635	1833
80014	1735
53842	0
100132463	1
55602	298
3622	130
201965	320
60684	677
56977	49
133121	0
3660	398
836	703
201973	129
79682	348
2180	1059
391723	0
291	631
57587	1114
83891	446
55805	57
353322	77
55325	436
441054	16
256309	22
27295	130
8470	8
7098	128
25854	174
285440	344
3818	4
2160	0
4543	0
2195	5183
132625	0
205860	2
339976	0
2483	559
448831	0
91746	814
7365	0
79799	0
153478	2
389257	0
133957	378
6389	2304
10016	1205
57491	15
11336	806
6550	298
55722	44
11076	9
79844	4
65980	506
9319	705
85409	1
10723	143
340024	0
348932	0
7015	6
81037	2108
6531	1
79888	1820
64979	459
4726	952
50805	0
153572	0
153571	0
79192	0
170690	5
23379	946
84246	386
134111	0
54888	1148
6715	290
11044	585
108	1
134121	0
79072	138
4552	593
9037	262
50834	0
134145	189
22948	4735
134147	573
10299	1970
83853	5
651746	349
1611	3355
1501	1
1767	100
7204	2897
54491	16
90268	293
56172	332
23194	282
441061	0
90441	469
54463	571
4651	2429
10409	2321
1016	7
1010	0
56979	0
1008	142
1007	0
1004	0
29102	1292
55322	492
23037	13
64083	1208
54545	607
51663	2179
10923	2551
4883	206
6897	2111
81792	492
51289	1
51151	188
23600	173
114899	20
26064	4981
153657	5
5810	362
55299	648
134218	612
64902	0
5618	0
79925	85
3575	311
133690	1
133688	0
167127	0
92255	131
6502	350
133686	153
202151	2
6507	0
25836	1273
65250	1047
9631	614
55100	504
2668	0
100861519	0
133584	3
3977	20
9180	1480
253260	806
2533	0
735	0
1601	585
5734	73
23548	298
5562	1270
6167	11910
84674	281
730	0
133558	0
729	0
345557	0
5019	1017
285636	412
26272	106
2690	0
100129792	45
6414	13
389289	3
7690	478
167359	25
3157	2824
56477	0
64417	150
375444	112
10605	1332
23530	1517
2255	0
10884	491
348980	2
133418	3471
79668	576
3670	12
53918	1068
3672	2256
3673	253
4338	739
10468	704
4724	529
54622	154
8988	25
112574	241
11082	1
3003	0
3001	0
166979	0
493869	1049
345643	52
10309	86
54505	932
23517	1173
8611	389
153129	273
54514	0
133396	1
3572	2819
79722	0
101928448	0
4214	378
133383	85
166968	380
65056	811
345651	16
10769	12069
202309	0
115827	0
5144	6
55789	311
79993	623
1161	170
91942	299
643155	984
57688	843
285668	0
3796	877
27292	521
51194	547
100130733	5
3350	0
285671	144
401190	247
100132916	1
285672	499
10283	487
11174	38
64105	328
23398	410
373	301
80006	291
54557	355
57486	894
55914	850
140890	1199
375449	190
4064	0
5295	941
64924	776
891	2026
64946	336
92259	192
1022	552
202243	159
102157402	251
6880	1010
5884	569
153562	30
100506658	232
728340	6
730394	0
8293	0
728492	0
6607	206
6606	192
4671	27
2966	218
55814	857
64087	1128
9607	0
4131	3789
23107	1278
79810	180
167465	0
3842	3186
115548	466
134285	5
134288	0
2297	250
689	11520
57763	302
84135	254
64283	1345
8507	2945
3074	6837
84340	694
10412	1938
26049	171
51301	2
256006	14
3156	2202
10087	1222
51426	468
728780	19
134359	153
22987	0
10788	33
2151	2315
2149	13463
2150	188
170591	0
1393	2
55109	1232
84327	144
8622	29
55255	512
23440	0
6902	1540
8546	1475
9522	1280
10184	2174
411	302
29958	8
23743	8
635	0
133746	379
9456	115
167153	697
202333	12
345778	271
7060	9
256987	162
84654	0
9765	671
167555	16
340120	0
1719	1068
100462981	48
4437	413
5924	1332
1160	172
84240	333
134526	1
23635	286
83734	70
6228	15223
92270	54
153339	1335
7518	175
1462	4
1404	0
10085	159
1350	3849
5921	754
902	1620
153396	301
4208	73
1070	226
153364	209
10622	190
116068	562
84059	92
57561	514
7025	2514
83989	541
134187	0
