Geneid	pOka_M2_2
9889	589
79087	533
79174	715
415116	504
400935	0
23209	0
54456	1
56666	128
80305	753
83642	527
85378	585
83933	334
6300	457
5600	53
23654	14567
414918	147
9701	1076
6305	1138
79924	11
55586	0
91289	1569
29781	527
9997	3
1890	3
440836	4
113730	0
644186	0
1375	229
1120	308
23542	8
410	563
85358	31
49	0
11158	470
10752	0
27255	2
152330	148
3568	0
51095	252
51185	528
57633	2109
6419	152
285362	1768
3708	311
8553	4196
55207	1947
9695	1251
2917	1
29995	198
51066	3
859	0
5021	11204
56852	584
9901	34
25917	687
55209	1749
375323	4
64419	825
151835	9
7862	451
4968	223
8536	533
10474	1659
10093	1608
100526693	6
26140	51
285367	424
63924	1
84522	694
132014	153
84818	498
78987	665
285368	143
55831	810
401052	28
2177	482
115795	0
55845	2439
7428	722
3656	92
9797	744
51738	6
6396	1574
491	3
6538	1
6529	0
3269	18
10533	482
9686	888
132001	105
6854	3
7079	10
5468	366
80746	273
100129480	6
23609	586
5894	1441
55287	2
23066	17
6161	18659
9922	702
23225	2920
79885	327
2199	2
7476	0
131474	202
79188	1773
7508	1011
27258	893
6533	1005
80852	0
51244	314
84077	4
152273	0
7182	1147
64432	801
64145	475
23473	716
9467	390
131965	341
85403	536
8292	15
26061	292
686	371
23243	1067
117248	6
285381	376
92106	165
23180	67
1618	0
23228	111
9779	1221
339862	0
6304	597
131096	4
151651	9
5868	1212
151649	4
8850	581
151648	217
79750	1
7325	488
7324	1602
28512	218
6138	32198
9975	1085
7068	79
5915	785
7155	2520
55768	508
54995	249
116135	0
152110	22
9497	936
8320	12
152100	230
64343	566
152098	20
27303	236
7048	998
339896	0
201595	3308
114884	269
344787	18
23171	684
152189	115
112616	563
54918	1189
51143	530
25904	492
131405	0
1233	0
2720	3464
643853	21
10491	11677
26032	547
25827	452
7342	1343
23122	637
10015	3455
10777	1
6769	463
85443	0
9881	53
9852	794
4292	772
9209	1345
2803	2633
339883	15
3680	15
10217	648
50853	42
5333	253
9940	3
30	967
4615	554
9943	1545
9390	2
9389	1
9942	156
93	198
9941	184
6331	323
6336	1
11280	0
57599	685
64689	702
199223	51
64651	466
165904	0
1524	0
1237	0
54977	497
3921	26958
4336	2
25924	180
10289	590
956	3
9045	10667
285267	43
253639	32
285268	494
1499	4785
54986	63
22906	1459
885	0
131375	0
7433	1
9117	823
51188	216
4820	1404
92999	775
131377	0
57467	0
152206	5
25994	1568
1238	1
1582	0
389114	2
100506243	0
729085	0
84892	523
54861	447
55129	867
51099	375
375337	0
285343	550
353274	286
285346	48
55888	57
285349	5
10168	370
7584	154
91392	3
115560	0
57456	855
56992	334
131616	286
7047	3
51304	1542
23016	399
7123	0
64866	317
25907	167
23395	637
8994	904
22908	810
54716	34
54585	675
10803	0
79443	1469
10663	2
2829	1
1230	3
1232	0
729230	0
1234	0
9034	14
4057	0
83597	0
79442	9
6997	0
100132146	0
259173	206
259236	4
29122	0
100287362	0
377047	0
339906	0
4634	0
5745	13
151903	374
23218	967
29072	1579
64147	93
23276	387
25930	787
22937	1275
54859	390
10675	127
6599	1800
22907	1478
4134	7809
993	253
820	0
51385	176
10201	248
646424	0
285231	0
5364	1462
79714	490
51372	1410
84126	189
11277	287
51246	2892
5210	503
90226	15
1294	427
7384	3145
440955	0
65010	248
1951	471
51517	885
51447	1277
5576	363
788	182
646450	14
10425	1357
54681	1235
11180	2523
55152	407
25915	1328
3615	5550
54870	1349
5859	3641
10869	1096
3913	11392
64925	391
200942	499
646498	0
339834	11
375341	100
7375	757
2876	6927
387	11857
6988	606
275	40
84276	272
1605	2812
8927	19
327	1909
4485	111
63891	814
386724	71
29925	226
9807	1255
389118	6
389119	5
7318	99
10293	163
79012	0
4486	65
84315	150
10180	1096
10181	1570
6405	81
2779	0
10991	1
2771	5102
7869	6421
132228	5
7866	744
8372	157
24142	151
3373	126
8692	743
11334	497
11186	248
51364	27
10641	304
11068	159
11070	1033
9254	3
51161	262
51409	254
1154	6
7867	2826
1795	159
7873	1561
29890	1371
9730	691
23132	149
51368	657
2912	1
440956	0
401067	0
389123	0
389124	0
132141	1
9136	289
10039	676
118442	2
57060	2665
84836	1665
100526760	0
25864	463
95	7
6159	17253
1849	614
25886	333
211	633
54106	1
11344	1042
132160	251
80335	1928
132158	87
25981	134
8314	2023
51533	85
56920	1
7134	65
11188	2274
23166	1
64943	3738
440957	175
55193	1097
26354	1688
55830	1074
28972	2062
6787	348
3697	4
3699	2
3700	5
389125	1
100526772	0
375346	242
51460	125
91869	438
5580	339
7086	26122
55802	662
776	104
55349	86
55540	67
93973	457
58515	461
55799	0
57408	0
7474	300
26059	50
285331	191
23272	1528
50650	1479
353324	26
54756	312
8820	7
26060	1024
142686	15
201625	9
201626	376
378	4020
201627	306
7871	920
2317	8383
1776	0
57406	213
11102	339
54899	400
5162	1439
200845	167
8309	73
11170	13
131177	0
200844	72
2272	81
5793	305
57415	176
55079	0
8618	0
132204	0
132203	0
80145	793
6314	658
9861	1260
166336	307
56999	78
9223	468
115286	300
26018	273
84541	25
8801	1472
407738	0
151647	0
285203	175
7110	865
9039	1227
10550	3536
56203	1
23150	334
4286	2672
27086	430
317649	9
2850	0
60675	0
23429	534
55164	292
727936	58
151987	1113
55096	14
23024	163
5067	49
100288801	0
100131827	7
6092	2
6091	684
2632	1777
253559	13
389136	975
25978	992
5449	0
3355	0
8545	1680
55279	378
285237	412
2042	52
5627	4508
200894	346
415117	1
200895	165
63899	62
285220	5
84100	34
131544	295
84864	297
200959	0
81050	0
26341	0
403273	0
403274	0
79295	0
79310	0
403278	0
403277	0
26339	0
402135	0
56650	986
2838	1
1371	611
10402	241
131566	22380
1295	5609
84319	526
11259	641
55773	1069
56954	728
9868	1358
348801	37
55076	186
84873	0
10342	2180
25890	81
50939	8
57337	193
54931	509
57092	2639
6222	195
27107	571
6152	10858
79598	288
91775	952
64332	153
131368	2
214	6337
868	763
84692	1
56987	2058
961	1200
55081	590
11148	1
22989	80
57650	588
9666	419
84666	0
50852	0
9626	0
27136	2
151871	0
55211	0
25945	646
10225	0
79413	0
257068	28
90102	2206
55347	485
29114	1
344805	3
79669	130
257144	30
285335	5
4345	6
151888	1
64422	886
55032	493
151887	3426
344807	0
131450	0
29083	186
25871	843
91653	575
55779	246
152185	227
54847	1
205717	253
80218	2202
523	902
54762	15
254887	76
57577	131
79691	346
1814	0
7634	0
201633	0
26137	738
2596	0
4045	3
152404	0
152405	0
7348	0
8702	445
57514	249
55254	603
56983	429
51300	1426
941	3
141	80
51365	13
64091	27
10063	365
89876	141
8856	1
2932	998
165829	1
116064	935
11167	8511
4710	1280
3081	1
285282	538
2960	247
9515	1
10721	395
503582	0
51725	0
3059	10
2804	3215
9657	200
55840	10
6565	2
286676	0
942	0
846	0
1475	0
131076	262
26355	1370
54554	179
3836	1483
83666	619
151636	498
165631	1
54625	735
79663	71
84925	345
54437	9
10954	1195
26984	362
111	6
201562	374
4638	9113
64770	1741
54763	1
8997	549
7372	663
3693	10815
56667	3
57493	4579
84561	697
7707	902
8723	656
114885	376
200810	15
152015	1
54946	1004
10840	29
28999	19
348807	2
79364	523
131669	0
166012	20
152065	0
645840	0
114112	118
84303	211
5361	1253
285311	0
131601	1063
4171	1292
50512	1605
80325	252
11343	366
166348	35
29927	6028
8607	1082
60678	277
165721	0
2624	26
6184	5217
7879	6301
28976	900
57501	1
79825	0
2815	0
100534599	0
339122	24
57461	205
7555	4249
22820	3334
56941	785
8971	1678
90288	5
8930	492
55764	415
6010	0
132243	0
23129	1786
23023	394
7200	0
644974	8
256076	0
131873	0
30849	579
27032	1364
28990	100
79858	70
131870	841
11222	1785
131034	0
55	0
23317	1586
84129	345
51554	6
79876	562
27031	318
66000	0
8419	0
55573	3351
11073	1039
7018	0
58477	676
51560	39
80111	0
6578	0
6259	922
51421	4945
25847	750
80254	394
339855	1
2047	5
5523	466
55167	415
5096	847
10274	790
80723	143
4690	477
53833	7
8403	0
51208	3
199221	94
51146	4
51163	258
25852	542
347736	14
22808	357
83850	8
80321	274
55179	106
5291	567
668	0
401089	0
729627	0
389151	0
389152	0
56945	613
9276	3022
5948	1
5947	149
349565	86
64084	2290
287015	0
55186	1570
92369	10
92370	183
253461	3361
5922	253
9616	991
131890	2
483	1768
7029	1141
256356	206
54464	549
545	623
5357	484
7220	285
26577	188
344838	2
23350	1921
9435	522
285195	72
205428	730
5352	8783
57088	372
57047	1
5359	339
389158	0
84107	0
7545	0
185	0
1360	0
1359	0
2992	522
6596	1299
84343	1048
1356	23
116441	993
4071	4593
7104	1
25937	1529
51122	627
389161	0
11342	2153
5217	2838
653659	49
9819	530
27230	2056
83939	2082
51714	1494
131831	4
6478	512
7401	0
116931	98
29909	0
9934	0
53836	2
53829	0
64805	3
285313	0
344752	0
13	0
56670	0
4154	1526
5028	37
5912	783
152118	1
26084	306
170506	826
344758	0
4311	3776
23007	100
285315	65
9197	672
8833	1216
7881	31
6747	3618
25976	638
389170	9
57018	1085
79674	586
5806	157
152078	131
6474	74
51319	357
4291	320
85476	961
56925	249
5918	35
64747	783
100505385	0
654502	0
29970	0
3592	193
401097	4
57560	875
10051	2370
286827	303
3840	1409
80117	2
151742	139
8706	185
51068	992
165679	3
131149	2
6476	0
22865	6
590	0
79740	4
5276	0
151790	3
11235	695
5274	20
27333	770
2122	84
84517	35
55892	335
151827	52
344657	0
79782	0
344658	0
7095	2744
26996	466
80012	846
5584	987
6498	957
5010	604
57709	0
200916	1077
56648	199
6514	1
23043	2478
5337	498
389177	0
64778	2657
2693	1
8743	1
57552	1079
1894	1618
83893	0
22871	86
254827	36
79718	1071
10242	4
64393	1908
5290	380
27094	40
51193	402
55669	572
59345	367
86	944
57129	543
4711	1007
8975	528
51555	19
151613	757
339829	69
8087	2882
131118	414
6657	2
23200	830
54165	447
56922	483
27074	1
23101	2
84002	96
89857	0
54800	573
55689	1453
79929	53
55486	442
10057	907
200909	0
170572	1
285242	0
8893	908
1857	3457
1173	16093
55324	791
90113	9
10195	899
9718	108
94032	164
5708	5518
1981	7641
131408	258
1181	126
5437	782
7066	0
8646	0
2049	1
64110	633
23355	492
285382	0
1962	257
9175	163
90407	301
200879	44
59343	552
10644	1246
6434	2193
2119	567
1608	0
1427	14
55171	117
51726	1191
197	0
26998	0
3273	0
3827	0
1974	6712
5984	324
9370	0
6480	731
116832	264
132112	0
5648	0
64108	4
6750	0
344892	0
604	490
4026	1589
285386	4
8626	74
55214	993
9076	572
10686	3
131920	0
3556	1110
647309	0
344901	0
257313	4
152137	2032
152138	0
2257	79
151963	132
57110	53
344905	2
84239	7
4976	1459
3280	77
1370	0
131578	14
2814	2
79572	7231
93109	180
55341	605
131583	3
152002	402
23527	547
5504	477
347	0
200958	26
4585	0
10188	645
7037	3252
131540	0
200931	10
5130	544
255758	138
116211	8
26043	460
165918	257
255798	0
348793	127
200933	292
375387	5
84984	62
54965	300
5062	1519
205564	399
22916	1491
80235	187
4241	4785
1739	5593
622	266
9711	331
84248	893
84859	320
84223	95
6165	8711
89782	225
728262	1
152687	71
255403	66
654254	0
7700	28
170960	352
54872	772
5158	158
521	853
4636	150
84179	5
10336	1073
10815	12
2580	1083
84286	230
1609	269
10861	52
3425	618
53834	1385
285498	1
10417	1
1487	1946
10296	1066
57654	190
285464	62
54729	0
152877	45
7884	1588
92305	1251
10460	2011
2261	14
3954	664
7468	2822
7469	386
401115	687
339983	674
353497	13
79441	165
10608	1531
57732	104
402160	0
6047	1729
8603	525
79155	376
6452	164
118	2858
10227	1519
8602	986
2868	16
3064	1929
345222	1
6002	288
3083	0
285489	192
4043	2572
152	5
133060	0
85013	296
55646	301
166793	55
27065	0
53407	462
4487	94
54360	0
55351	3
132884	428
2121	4509
1400	1309
152789	0
7466	461
5522	0
23324	1170
93621	4501
6286	0
114932	921
55330	205
9778	709
57533	1395
257236	11
93624	464
80273	647
57537	7
768239	0
60312	642
389199	0
84448	4
54436	7
94031	0
8310	309
152992	153
27201	0
8532	1
3166	0
650293	0
100287144	0
100287178	0
100287205	0
100287238	0
100288520	0
100287327	0
100287364	0
100287404	0
100287441	0
100287478	0
100287513	0
728405	0
728373	0
728379	0
728369	0
728419	0
728400	0
728393	0
728386	0
644414	0
1816	0
56606	2
9948	5846
85460	232
116449	0
9957	93
9364	273
579	13
259282	1180
132864	389
114905	0
57545	567
26234	1151
285550	696
683	2
952	2
9982	0
83888	0
8842	3
202018	278
9079	0
5860	688
645104	0
51056	935
80306	522
27146	36
54876	779
64151	829
254251	289
9353	141
133015	222
80333	39
166647	888
57733	0
10891	601
1665	2744
6649	319
91050	264
55203	0
51091	186
55300	356
29063	129
29945	303
10568	0
23231	2236
389203	264
3516	1129
886	0
55296	203
57620	387
5099	2897
116984	369
401124	0
57495	0
55286	1
768211	167
55276	476
23216	894
10744	0
51274	703
81793	1
7096	99
10333	16
92689	1418
80008	0
51088	1424
57728	632
5981	1301
152831	0
6133	7007
11019	142
7358	440
201895	512
3093	1488
23244	2381
55728	123
399	0
55584	4
54502	687
79730	9
323	2892
7345	10489
22998	6931
8929	0
55161	891
285429	12
10463	1667
389206	0
152573	0
10396	6
389207	0
386617	545
285525	0
60558	663
132789	415
2565	1
2555	0
170712	0
2557	0
2560	0
54951	240
57205	246
10699	1
152518	176
1259	7
152519	119
7294	19
7006	115
57606	989
201780	1
326340	0
285527	1296
54940	2582
132299	1337
80157	0
23142	937
339977	14
6443	1790
132671	2
64854	557
100288413	138
65997	44
152579	313
81608	834
84708	206
26511	348
170825	22
5156	4
3815	0
3791	5
79644	348
55858	1537
9575	762
132954	1
10874	139
55763	833
9662	175
57482	357
132949	161
5471	489
10606	5098
6731	2636
132946	1
100506564	1
84525	0
6691	0
5978	526
84273	853
5431	2183
3490	19216
23284	220
253017	0
2044	386
1060	213
26228	0
55236	807
2798	4
9407	1
339967	0
389208	0
132724	0
28983	0
7367	0
7366	0
7364	1
10720	0
54490	1
7363	0
574537	0
10941	0
27284	2
6783	1
1446	0
1447	0
6779	0
3347	0
3346	0
401137	1
54959	4
260436	0
1448	4
85438	3
26952	3
10879	24
58503	1
4589	4
401138	3983
258	0
10117	1
3512	0
57050	747
22902	812
2926	1728
92597	324
1633	618
8671	438
2638	0
10886	0
9508	38
285521	155
26057	2514
213	4
174	10
173	0
166824	28
3576	879
6372	0
5197	0
2919	1
5196	0
5473	0
6374	0
2921	49
2920	20
441024	66
255324	1
2069	0
374	0
685	86
25849	5
25898	248
152815	242
152816	0
8999	30
9908	2217
8615	1767
5470	4
27163	129
55153	836
4283	0
419	0
3627	0
6373	0
53371	568
950	7054
100129583	11
100631383	0
8987	33
339965	6
57619	929
345079	0
55752	1488
10983	2519
901	446
10563	0
246175	307
65008	286
80144	696
306	1964
55589	457
152559	430
84779	0
2712	0
118429	637
56978	119
2250	1866
255119	15
651	12
5593	0
153020	0
3184	3111
9987	4124
58478	822
441027	4
79966	420
22872	4232
79725	61
132660	362
51138	617
51316	5
27235	426
10855	160
113510	188
51023	272
84142	310
84803	54
4825	0
1040	129
23001	1530
83478	39
5602	20
5783	694
345274	1
132989	9
4299	859
57563	210
345275	1
51170	469
53343	583
8404	0
1834	0
1758	1
3381	0
56955	0
6696	84
5311	1400
9429	46
152926	169
55008	127
51191	16
84992	0
100996939	0
8916	210
266812	243
10144	691
166815	292
285513	4
6622	639
22915	0
401145	2
2895	93
474	0
56916	1028
27306	0
10611	3477
658	27
8633	3
5161	0
285555	3
5910	605
10098	446
1977	1015
23173	1052
128	2114
127	0
130	7
124	2
125	0
126	0
131	0
84103	0
93587	95
4547	4
27071	0
8649	769
79982	734
3015	4062
115265	512
51705	0
5530	990
55024	0
64116	783
4790	468
4126	1128
7323	4387
493856	790
150159	13
133308	254
56898	1087
1062	668
6870	0
80319	6
54790	477
27068	737
54848	0
57117	266
79807	272
255743	5
93627	613
9255	887
100507096	1
27123	1
9061	1329
166929	847
113612	767
3033	760
51176	57
6164	10306
58505	1068
64850	2
84570	1
10427	1092
55013	342
839	135
81579	564
3426	40
54433	291
10692	1
345193	1
1950	75
79071	1461
2028	0
5308	0
132720	109
55435	348
92610	231
80216	284
63973	2
55345	174
51574	882
287	594
817	564
79642	197
7368	299
64579	0
133022	75
9348	9
8492	4067
57721	472
9871	1304
171024	3
51778	14
54532	602
401152	1774
2169	0
8654	228
4085	738
11107	167
79625	25
79931	0
84109	0
308	16249
132332	9
5393	777
890	2182
55212	625
7222	3
84162	2165
132612	0
3558	0
59067	0
166379	168
2247	5194
11162	41
166378	96
10252	71
57182	901
79633	818
27152	328
83447	1
22824	955
10733	468
256471	222
80167	154
55132	373
10424	4694
79960	1360
132320	201
132321	67
57575	0
132430	16
54510	78
23657	389
25819	135
1998	394
84709	6
4717	508
80155	1075
83452	252
80854	2126
4258	342
55534	34
60592	891
1047	857
152586	0
255520	481
7350	0
23158	1401
57484	166
27309	1177
3600	114
8821	907
84640	602
2549	456
8467	2542
166752	0
2996	0
2994	0
2993	0
64399	5
10393	162
6059	1869
54726	1073
4086	269
166785	66
646603	0
152485	48
11157	167
84068	101
5458	0
83894	0
1909	0
55751	599
90826	190
79658	668
4306	366
166614	120
987	1652
10586	1
6189	15339
152503	893
345062	0
729830	94
5188	599
55294	241
201799	0
201798	7
27236	614
85462	22
23321	692
84057	116
23240	347
7097	3
285533	1
6423	0
54798	15
5356	1105
2244	0
2243	0
2266	0
9227	43
166863	0
4887	0
79884	633
2982	0
2983	203
51802	3
6999	7
1519	581
56034	3136
2743	872
2891	3
51313	504
55314	199
59350	0
201725	330
2110	320
5481	543
57600	642
152940	0
9693	905
56884	0
92345	190
4886	31
4889	0
84076	1
55319	414
55016	269
23520	0
100506013	0
391712	1
152756	24
166655	0
201931	431
11275	338
6307	2587
1363	662
7092	327
50859	21
11199	0
55601	183
91351	441
23022	5166
84869	375
57630	306
4750	498
1182	2324
54969	352
9848	258
51166	251
442117	2
51809	1459
3148	4222
8819	1222
11341	3
9464	0
26269	368
80817	262
3248	4
8001	0
11086	3
2823	343
116966	186
132851	13
140458	3
60559	1672
7424	225
55247	176
175	702
55714	1238
1635	1736
80014	1862
53842	0
100132463	0
55602	297
3622	153
201965	272
60684	647
56977	61
133121	0
3660	413
836	651
201973	137
79682	361
2180	1030
391723	0
291	670
57587	1088
83891	441
55805	51
353322	64
55325	423
441054	23
256309	18
27295	136
8470	10
7098	136
25854	157
285440	349
3818	3
2160	1
4543	0
2195	5012
132625	0
205860	2
339976	0
2483	619
448831	0
91746	824
7365	0
79799	0
153478	1
389257	0
133957	378
6389	2246
10016	1211
57491	6
11336	778
6550	332
55722	36
11076	8
79844	10
65980	502
9319	735
85409	0
10723	131
340024	0
348932	0
7015	3
81037	1904
6531	0
79888	1853
64979	419
4726	965
50805	0
153572	0
153571	0
79192	0
170690	4
23379	924
84246	384
134111	0
54888	1077
6715	285
11044	601
108	0
134121	2
79072	138
4552	628
9037	268
50834	0
134145	181
22948	4590
134147	579
10299	1993
83853	5
651746	408
1611	3051
1501	0
1767	78
7204	2839
54491	23
90268	267
56172	323
23194	279
441061	0
90441	493
54463	568
4651	2387
10409	2441
1016	9
1010	0
56979	0
1008	134
1007	0
1004	2
29102	1267
55322	505
23037	17
64083	1097
54545	625
51663	2206
10923	2461
4883	184
6897	2098
81792	495
51289	0
51151	219
23600	165
114899	11
26064	5097
153657	7
5810	363
55299	686
134218	659
64902	1
5618	0
79925	85
3575	311
133690	1
133688	0
167127	0
92255	156
6502	369
133686	187
202151	1
6507	0
25836	1352
65250	1104
9631	608
55100	488
2668	0
100861519	0
133584	3
3977	22
9180	1435
253260	894
2533	0
735	1
1601	559
5734	59
23548	335
5562	1226
6167	12380
84674	268
730	0
133558	0
729	0
345557	0
5019	933
285636	405
26272	104
2690	0
100129792	55
6414	19
389289	2
7690	468
167359	21
3157	3032
56477	0
64417	108
375444	92
10605	1199
23530	1532
2255	0
10884	457
348980	1
133418	3269
79668	618
3670	12
53918	992
3672	2353
3673	256
4338	775
10468	640
4724	536
54622	169
8988	28
112574	252
11082	0
3003	0
3001	0
166979	0
493869	929
345643	47
10309	68
54505	959
23517	1248
8611	339
153129	246
54514	0
133396	0
3572	2748
79722	1
101928448	1
4214	395
133383	75
166968	411
65056	768
345651	14
10769	11666
202309	0
115827	0
5144	9
55789	306
79993	554
1161	164
91942	294
643155	901
57688	810
285668	0
3796	943
27292	503
51194	605
100130733	3
3350	0
285671	132
401190	225
100132916	1
285672	484
10283	492
11174	37
64105	281
23398	400
373	332
80006	287
54557	337
57486	874
55914	834
140890	1392
375449	208
4064	0
5295	955
64924	779
891	2137
64946	266
92259	204
1022	505
202243	153
102157402	223
6880	963
5884	597
153562	38
100506658	233
728340	5
730394	0
8293	0
728492	0
6607	209
6606	189
4671	23
2966	199
55814	899
64087	1148
9607	0
4131	3842
23107	1375
79810	177
167465	0
3842	3303
115548	492
134285	4
134288	0
2297	203
689	11334
57763	258
84135	272
64283	1347
8507	2955
3074	6803
84340	717
10412	1909
26049	185
51301	3
256006	13
3156	2250
10087	1293
51426	479
728780	19
134359	138
22987	0
10788	26
2151	2385
2149	12857
2150	187
170591	0
1393	1
55109	1193
84327	156
8622	23
55255	469
23440	0
6902	1573
8546	1392
9522	1230
10184	2133
411	280
29958	3
23743	10
635	0
133746	360
9456	95
167153	757
202333	15
345778	261
7060	18
256987	151
84654	0
9765	744
167555	27
340120	0
1719	1041
100462981	75
4437	426
5924	1326
1160	172
84240	327
134526	3
23635	270
83734	79
6228	16472
92270	50
153339	1380
7518	143
1462	9
1404	0
10085	159
1350	4130
5921	728
902	1534
153396	318
4208	91
1070	228
153364	201
10622	206
116068	574
84059	77
57561	571
7025	2442
83989	529
134187	0
285600	32
84250	138
79772	321
153643	1
9652	2115
153642	161
285601	0
317671	26
83890	3
22836	1513
