Geneid	pOka_M1_1
23313	1047
7380	0
55007	138
27127	2
26150	1
2192	0
25814	2261
7477	0
55267	32
5465	471
150383	139
10343	8
55020	421
51512	786
55687	333
9620	1333
23151	399
64781	1468
25771	639
25817	0
348645	1
23774	520
9889	563
79087	591
79174	749
415116	588
400935	0
23209	0
54456	5
56666	150
80305	770
83642	567
85378	615
83933	360
6300	475
5600	55
23654	15020
414918	170
9701	1023
6305	1045
79924	16
55586	0
91289	1800
29781	503
9997	3
1890	13
440836	10
113730	0
644186	0
1375	265
1120	273
23542	11
410	578
85358	54
49	0
11158	515
10752	0
27255	0
152330	138
3568	1
51095	231
51185	515
57633	1756
6419	154
285362	1757
3708	333
8553	3695
55207	1936
9695	1215
2917	0
29995	192
51066	2
859	1
5021	10229
56852	528
9901	43
25917	665
55209	1641
375323	4
64419	710
151835	12
7862	430
4968	241
8536	522
10474	1757
10093	1471
100526693	6
26140	49
285367	432
63924	1
84522	705
132014	171
84818	506
78987	694
285368	167
55831	869
401052	33
2177	373
115795	0
55845	2590
7428	857
3656	101
9797	712
51738	4
6396	1577
491	1
6538	2
6529	0
3269	15
10533	476
9686	785
132001	110
6854	2
7079	8
5468	385
80746	236
100129480	4
23609	573
5894	1338
55287	4
23066	12
6161	20657
9922	718
23225	2693
79885	313
2199	0
7476	0
131474	196
79188	1745
7508	1076
27258	947
6533	1066
80852	0
51244	327
84077	5
152273	1
7182	955
64432	782
64145	468
23473	683
9467	493
131965	335
85403	564
8292	16
26061	283
686	387
23243	899
117248	2
285381	468
92106	191
23180	61
1618	0
23228	137
9779	1122
339862	0
6304	574
131096	7
151651	7
5868	1152
151649	5
8850	614
151648	204
79750	4
7325	480
7324	1622
28512	272
6138	34223
9975	971
7068	89
5915	641
7155	2413
55768	546
54995	267
116135	1
152110	30
9497	823
8320	12
152100	206
64343	619
152098	11
27303	216
7048	1025
339896	0
201595	3088
114884	231
344787	16
23171	744
152189	123
112616	680
54918	1152
51143	539
25904	472
131405	3
1233	0
2720	3511
643853	20
10491	11241
26032	500
25827	460
7342	1332
23122	578
10015	3334
10777	1
6769	533
85443	0
9881	53
9852	793
4292	794
9209	1301
2803	2492
339883	18
3680	28
10217	651
50853	39
5333	303
9940	7
30	962
4615	468
9943	1459
9390	3
9389	5
9942	201
93	212
9941	182
6331	237
6336	0
11280	0
57599	641
64689	722
199223	59
64651	361
165904	0
1524	1
1237	0
54977	508
3921	29262
4336	2
25924	235
10289	589
956	2
9045	11631
285267	39
253639	37
285268	528
1499	4764
54986	62
22906	1331
885	0
131375	0
7433	0
9117	820
51188	204
4820	1297
92999	675
131377	0
57467	0
152206	13
25994	1528
1238	1
1582	0
389114	4
100506243	0
729085	0
84892	523
54861	441
55129	809
51099	323
375337	0
285343	571
353274	287
285346	34
55888	55
285349	4
10168	371
7584	137
91392	1
115560	0
57456	814
56992	323
131616	371
7047	3
51304	1445
23016	395
7123	2
64866	382
25907	237
23395	616
8994	919
22908	703
54716	35
54585	711
10803	1
79443	1422
10663	0
2829	0
1230	0
1232	0
729230	0
1234	0
9034	11
4057	0
83597	0
79442	7
6997	0
100132146	0
259173	212
259236	3
29122	0
100287362	0
377047	0
339906	0
4634	0
5745	17
151903	339
23218	958
29072	1352
64147	78
23276	348
25930	822
22937	1225
54859	347
10675	126
6599	1559
22907	1480
4134	6833
993	247
820	0
51385	182
10201	231
646424	0
285231	1
5364	1299
79714	542
51372	1393
84126	194
11277	331
51246	3090
5210	721
90226	13
1294	455
7384	3275
440955	0
65010	256
1951	503
51517	978
51447	1415
5576	304
788	182
646450	19
10425	1339
54681	1304
11180	2498
55152	465
25915	1402
3615	6208
54870	1272
5859	3726
10869	1128
3913	11109
64925	434
200942	516
646498	0
339834	13
375341	87
7375	825
2876	7936
387	11534
6988	639
275	47
84276	284
1605	2662
8927	11
327	1988
4485	124
63891	766
386724	103
29925	199
9807	1160
389118	11
389119	12
7318	79
10293	144
79012	0
4486	77
84315	149
10180	1042
10181	1581
6405	139
2779	0
10991	1
2771	5572
7869	6925
132228	6
7866	665
8372	163
24142	142
3373	123
8692	852
11334	634
11186	268
51364	31
10641	346
11068	144
11070	1029
9254	5
51161	353
51409	312
1154	10
7867	3075
1795	173
7873	1624
29890	1327
9730	580
23132	145
51368	729
2912	2
440956	0
401067	0
389123	0
389124	0
132141	0
9136	306
10039	765
118442	1
57060	2679
84836	1902
100526760	0
25864	590
95	7
6159	17741
1849	626
25886	314
211	646
54106	1
11344	1136
132160	276
80335	1849
132158	71
25981	128
8314	1814
51533	64
56920	1
7134	23
11188	2323
23166	4
64943	3871
440957	175
55193	947
26354	1607
55830	1036
28972	2030
6787	375
3697	2
3699	0
3700	5
389125	3
100526772	0
375346	249
51460	123
91869	385
5580	405
7086	27651
55802	629
776	110
55349	96
55540	81
93973	455
58515	460
55799	1
57408	0
7474	262
26059	48
285331	192
23272	1527
50650	1771
353324	25
54756	288
8820	9
26060	1032
142686	10
201625	10
201626	407
378	4005
201627	274
7871	839
2317	6800
1776	0
57406	221
11102	382
54899	393
5162	1477
200845	196
8309	111
11170	6
131177	0
200844	83
2272	86
5793	288
57415	182
55079	0
8618	0
132204	1
132203	0
80145	848
6314	667
9861	1348
166336	292
56999	66
9223	454
115286	299
26018	217
84541	27
8801	1430
407738	0
151647	0
285203	171
7110	885
9039	1184
10550	3832
56203	2
23150	288
4286	2770
27086	345
317649	16
2850	0
60675	0
23429	496
55164	265
727936	53
151987	1111
55096	15
23024	106
5067	53
100288801	0
100131827	9
6092	2
6091	643
2632	2251
253559	10
389136	639
25978	895
5449	1
3355	0
8545	1638
55279	431
285237	413
2042	61
5627	3775
200894	330
415117	0
200895	165
63899	74
285220	5
84100	48
131544	288
84864	271
200959	0
81050	0
26341	0
403273	0
403274	0
79295	0
79310	0
403278	0
403277	0
26339	0
402135	0
56650	935
2838	1
1371	618
10402	233
131566	20971
1295	4850
84319	518
11259	538
55773	1056
56954	720
9868	1384
348801	46
55076	268
84873	1
10342	2239
25890	72
50939	4
57337	187
54931	467
57092	2748
6222	169
27107	602
6152	11542
79598	276
91775	999
64332	146
131368	2
214	6010
868	819
84692	0
56987	1875
961	1176
55081	584
11148	1
22989	90
57650	551
9666	419
84666	0
50852	0
9626	0
27136	2
151871	0
55211	0
25945	555
10225	0
79413	1
257068	30
90102	1737
55347	523
29114	0
344805	3
79669	127
257144	40
285335	13
4345	9
151888	2
64422	925
55032	399
151887	2878
344807	0
131450	1
29083	204
25871	810
91653	556
55779	306
152185	207
54847	0
205717	207
80218	2226
523	960
54762	21
254887	94
57577	142
79691	294
1814	1
7634	0
201633	0
26137	720
2596	0
4045	7
152404	0
152405	0
7348	0
8702	420
57514	254
55254	544
56983	412
51300	1377
941	0
141	103
51365	10
64091	29
10063	377
89876	137
8856	0
2932	946
165829	4
116064	954
11167	6578
4710	1480
3081	3
285282	557
2960	228
9515	1
10721	362
503582	0
51725	0
3059	14
2804	2943
9657	223
55840	11
6565	4
286676	1
942	0
846	0
1475	1
131076	321
26355	2092
54554	184
3836	1415
83666	638
151636	512
165631	1
54625	663
79663	76
84925	313
54437	7
10954	1096
26984	362
111	8
201562	340
4638	6953
64770	1558
54763	0
8997	532
7372	657
3693	9962
56667	4
57493	3627
84561	693
7707	874
8723	580
114885	402
200810	19
152015	0
54946	1015
10840	25
28999	15
348807	3
79364	511
131669	0
166012	24
152065	0
645840	0
114112	134
84303	223
5361	1058
285311	0
131601	945
4171	1359
50512	1528
80325	241
11343	294
166348	53
29927	5708
8607	1154
60678	299
165721	0
2624	33
6184	5439
7879	6031
28976	891
57501	0
79825	0
2815	0
100534599	0
339122	37
57461	193
7555	4084
22820	3347
56941	827
8971	1696
90288	13
8930	539
55764	422
6010	0
132243	0
23129	1315
23023	345
7200	0
644974	13
256076	0
131873	1
30849	580
27032	1367
28990	87
79858	91
131870	821
11222	1881
131034	1
55	0
23317	1372
84129	337
51554	4
79876	566
27031	313
66000	0
8419	0
55573	3203
11073	973
7018	1
58477	581
51560	50
80111	0
6578	0
6259	809
51421	5237
25847	868
80254	364
339855	0
2047	9
5523	391
55167	400
5096	823
10274	681
80723	152
4690	494
53833	10
8403	0
51208	8
199221	112
51146	4
51163	230
25852	532
347736	5
22808	369
83850	3
80321	268
55179	93
5291	524
668	0
401089	0
729627	0
389151	0
389152	0
56945	692
9276	2860
5948	0
5947	199
349565	100
64084	1692
287015	0
55186	1609
92369	10
92370	155
253461	3105
5922	238
9616	931
131890	0
483	1618
7029	1155
256356	163
54464	495
545	595
5357	479
7220	296
26577	206
344838	4
23350	1817
9435	373
285195	62
205428	868
5352	9421
57088	404
57047	0
5359	385
389158	0
84107	0
7545	0
185	0
1360	0
1359	0
2992	554
6596	1356
84343	1122
1356	34
116441	1167
4071	4946
7104	1
25937	1555
51122	599
389161	1
11342	2007
5217	3062
653659	53
9819	549
27230	2066
83939	2114
51714	1424
131831	4
6478	604
7401	0
116931	107
29909	0
9934	0
53836	9
53829	0
64805	5
285313	0
344752	0
13	0
56670	0
4154	1352
5028	46
5912	871
152118	0
26084	319
170506	746
344758	0
4311	3546
23007	99
285315	52
9197	671
8833	1251
7881	33
6747	3405
25976	733
389170	7
57018	1090
79674	583
5806	161
152078	139
6474	67
51319	307
4291	347
85476	824
56925	247
5918	44
64747	764
100505385	0
654502	0
29970	2
3592	247
401097	9
57560	887
10051	2009
286827	274
3840	1307
80117	6
151742	162
8706	183
51068	976
165679	3
131149	1
6476	0
22865	10
590	0
79740	6
5276	1
151790	1
11235	715
5274	29
27333	644
2122	84
84517	39
55892	304
151827	38
344657	1
79782	0
344658	0
7095	2525
26996	404
80012	816
5584	913
6498	852
5010	639
57709	1
200916	1027
56648	219
6514	0
23043	2354
5337	520
389177	0
64778	2183
2693	0
8743	0
57552	942
1894	1388
83893	0
22871	91
254827	24
79718	1110
10242	0
64393	1977
5290	330
27094	30
51193	449
55669	543
59345	314
86	861
57129	549
4711	1104
8975	487
51555	21
151613	691
339829	65
8087	2887
131118	426
6657	0
23200	703
54165	466
56922	534
27074	1
23101	3
84002	81
89857	0
54800	541
55689	1366
79929	69
55486	450
10057	914
200909	0
170572	0
285242	0
8893	883
1857	3323
1173	16842
55324	868
90113	11
10195	927
9718	127
94032	178
5708	4987
1981	7275
131408	232
1181	104
5437	928
7066	0
8646	2
2049	2
64110	691
23355	496
285382	0
1962	235
9175	147
90407	245
200879	49
59343	488
10644	1244
6434	2260
2119	559
1608	1
1427	18
55171	102
51726	1153
197	0
26998	0
3273	0
3827	0
1974	6827
5984	306
9370	0
6480	595
116832	276
132112	0
5648	1
64108	5
6750	0
344892	0
604	575
4026	1402
285386	2
8626	35
55214	896
9076	418
10686	4
131920	0
3556	849
647309	0
344901	0
257313	2
152137	1934
152138	2
2257	92
151963	99
57110	51
344905	1
84239	1
4976	1356
3280	49
1370	0
131578	14
2814	1
79572	4960
93109	225
55341	567
131583	0
152002	315
23527	498
5504	547
347	0
200958	23
4585	0
10188	712
7037	3007
131540	0
200931	11
5130	477
255758	123
116211	7
26043	386
165918	225
255798	0
348793	138
200933	318
375387	2
84984	63
54965	297
5062	1342
205564	360
22916	1386
80235	229
4241	4505
1739	4863
622	248
9711	340
84248	914
84859	287
84223	104
6165	9358
89782	235
728262	0
152687	78
255403	66
654254	1
7700	27
170960	336
54872	768
5158	148
521	746
4636	150
84179	7
10336	1020
10815	9
2580	1073
84286	198
1609	262
10861	59
3425	658
53834	1287
285498	1
10417	0
1487	1988
10296	1200
57654	171
285464	55
54729	0
152877	61
7884	1669
92305	1267
10460	1787
2261	13
3954	634
7468	2677
7469	440
401115	823
339983	611
353497	13
79441	162
10608	1486
57732	113
402160	1
6047	1641
8603	539
79155	379
6452	158
118	2768
10227	1779
8602	971
2868	23
3064	1655
345222	1
6002	233
3083	5
285489	152
4043	2884
152	5
133060	0
85013	248
55646	293
166793	61
27065	2
53407	470
4487	98
54360	0
55351	1
132884	340
2121	4376
1400	1423
152789	0
7466	453
5522	0
23324	1192
93621	4479
6286	0
114932	1027
55330	226
9778	620
57533	1348
257236	19
93624	449
80273	724
57537	5
768239	0
60312	551
389199	2
84448	2
54436	11
94031	0
8310	251
152992	166
27201	0
8532	3
3166	0
650293	0
100287144	0
100287178	0
100287205	0
100287238	0
100288520	0
100287327	0
100287364	0
100287404	0
100287441	0
100287478	0
100287513	0
728405	0
728373	0
728379	0
728369	0
728419	0
728400	0
728393	0
728386	0
644414	0
1816	0
56606	5
9948	5752
85460	222
116449	0
9957	108
9364	262
579	9
259282	967
132864	442
114905	1
57545	539
26234	1121
285550	589
683	3
952	7
9982	2
83888	0
8842	6
202018	261
9079	1
5860	696
645104	0
51056	996
80306	493
27146	39
54876	786
64151	754
254251	282
9353	98
133015	200
80333	31
166647	813
57733	0
10891	674
1665	2607
6649	414
91050	286
55203	0
51091	146
55300	335
29063	131
29945	308
10568	1
23231	2385
389203	275
3516	1061
886	0
55296	210
57620	432
5099	3308
116984	307
401124	0
57495	0
55286	1
768211	144
55276	413
23216	925
10744	0
51274	707
81793	1
7096	96
10333	15
92689	1352
80008	2
51088	1335
57728	631
5981	1276
152831	3
6133	7293
11019	155
7358	394
201895	479
3093	1454
23244	2198
55728	105
399	0
55584	3
54502	737
79730	13
323	2482
7345	11063
22998	6698
8929	0
55161	854
285429	8
10463	1688
389206	2
152573	0
10396	3
389207	0
386617	624
285525	0
60558	637
132789	416
2565	0
2555	0
170712	0
2557	0
2560	0
54951	219
57205	213
10699	4
152518	172
1259	6
152519	88
7294	30
7006	88
57606	886
201780	0
326340	0
285527	1141
54940	2595
132299	1448
80157	0
23142	984
339977	10
6443	1562
132671	0
64854	479
100288413	144
65997	43
152579	297
81608	804
84708	204
26511	313
170825	14
5156	8
3815	0
3791	6
79644	425
55858	1510
9575	661
132954	1
10874	131
55763	816
9662	142
57482	271
132949	192
5471	496
10606	5671
6731	2453
132946	1
100506564	1
84525	0
6691	0
5978	499
84273	895
5431	2073
3490	21391
23284	219
253017	0
2044	324
1060	201
26228	1
55236	820
2798	8
9407	1
339967	0
389208	0
132724	0
28983	0
7367	0
7366	0
7364	1
10720	0
54490	0
7363	0
574537	0
10941	0
27284	0
6783	0
1446	0
1447	1
6779	0
3347	0
3346	0
401137	0
54959	4
260436	1
1448	4
85438	0
26952	2
10879	17
58503	3
4589	3
401138	1766
258	0
10117	3
3512	2
57050	704
22902	839
2926	1702
92597	352
1633	559
8671	475
2638	0
10886	0
9508	51
285521	136
26057	2267
213	4
174	12
173	0
166824	28
3576	787
6372	0
5197	0
2919	0
5196	0
5473	0
6374	0
2921	58
2920	23
441024	91
255324	4
2069	0
374	0
685	105
25849	6
25898	261
152815	231
152816	0
8999	40
9908	2182
8615	1687
5470	3
27163	160
55153	748
4283	0
419	0
3627	0
6373	0
53371	561
950	6370
100129583	11
100631383	0
8987	35
339965	3
57619	749
345079	0
55752	1390
10983	2357
901	418
10563	0
246175	321
65008	258
80144	536
306	1795
55589	348
152559	415
84779	0
2712	0
118429	540
56978	132
2250	1567
255119	8
651	11
5593	0
153020	1
3184	3145
9987	4045
58478	844
441027	6
79966	455
22872	4135
79725	59
132660	327
51138	708
51316	7
27235	414
10855	173
113510	196
51023	267
84142	376
84803	64
4825	0
1040	175
23001	1339
83478	45
5602	21
5783	648
345274	1
132989	2
4299	961
57563	188
345275	1
51170	424
53343	559
8404	1
1834	0
1758	0
3381	0
56955	0
6696	179
5311	1197
9429	40
152926	205
55008	117
51191	14
84992	0
100996939	0
8916	248
266812	236
10144	767
166815	307
285513	9
6622	644
22915	0
401145	1
2895	62
474	0
56916	993
27306	2
10611	3585
658	25
8633	4
5161	0
285555	0
5910	608
10098	505
1977	947
23173	1027
128	2242
127	0
130	3
124	3
125	0
126	1
131	0
84103	0
93587	84
4547	5
27071	0
8649	753
79982	644
3015	3910
115265	575
51705	0
5530	996
55024	0
64116	765
4790	424
4126	1186
7323	4586
493856	783
150159	14
133308	234
56898	1138
1062	510
6870	0
80319	3
54790	446
27068	690
54848	1
57117	283
79807	269
255743	4
93627	642
9255	859
100507096	0
27123	0
9061	1248
166929	884
113612	772
3033	825
51176	48
6164	11161
58505	1066
64850	2
84570	2
10427	1083
55013	317
839	149
81579	520
3426	53
54433	265
10692	0
345193	3
1950	35
79071	1420
2028	0
5308	0
132720	131
55435	344
92610	234
80216	296
63973	1
55345	189
51574	794
287	569
817	567
79642	167
7368	282
64579	0
133022	88
9348	10
8492	2468
57721	467
9871	1272
171024	3
51778	7
54532	524
401152	2110
2169	2
8654	223
4085	699
11107	161
79625	30
79931	0
84109	0
308	17054
132332	4
5393	812
890	1841
55212	577
7222	2
84162	1902
132612	0
3558	0
59067	0
166379	171
2247	4629
11162	64
166378	128
10252	85
57182	731
79633	743
27152	352
83447	0
22824	1070
10733	421
256471	238
80167	117
55132	317
10424	4182
79960	1166
132320	211
132321	82
57575	1
132430	10
54510	66
23657	368
25819	116
1998	368
84709	7
4717	512
80155	1034
83452	224
80854	1911
4258	322
55534	42
60592	891
1047	887
152586	0
255520	481
7350	0
23158	1387
57484	176
27309	1231
3600	103
8821	785
84640	579
2549	426
8467	2447
166752	0
2996	0
2994	0
2993	0
64399	1
10393	192
6059	1760
54726	1001
4086	260
166785	81
646603	1
152485	43
11157	140
84068	80
5458	0
83894	1
1909	2
55751	548
90826	197
79658	630
4306	356
166614	117
987	1539
10586	0
6189	16275
152503	795
345062	0
729830	91
5188	625
55294	263
201799	0
201798	13
27236	670
85462	27
23321	591
84057	132
23240	372
7097	0
285533	0
6423	0
54798	9
5356	1150
2244	0
2243	0
2266	0
9227	59
166863	0
4887	0
79884	638
2982	0
2983	228
51802	1
6999	9
1519	463
56034	2944
2743	847
2891	0
51313	330
55314	223
59350	0
201725	344
2110	334
5481	525
57600	579
152940	0
9693	868
56884	0
92345	188
4886	31
4889	0
84076	1
55319	396
55016	241
23520	0
100506013	0
391712	0
152756	24
166655	0
201931	423
11275	305
6307	2575
1363	736
7092	249
50859	30
11199	1
55601	148
91351	404
23022	4618
84869	381
57630	344
4750	458
1182	2163
54969	394
9848	228
51166	237
442117	7
51809	1392
3148	3914
8819	1444
11341	6
9464	0
26269	390
80817	253
3248	5
8001	0
11086	0
2823	309
116966	171
132851	13
140458	6
60559	1423
7424	271
55247	197
175	740
55714	1002
1635	1677
80014	1339
53842	0
100132463	1
55602	308
3622	172
201965	272
60684	600
56977	71
133121	1
3660	389
836	593
201973	134
79682	298
2180	1013
391723	0
291	716
57587	991
83891	425
55805	46
353322	112
55325	473
441054	35
256309	33
27295	133
8470	11
7098	126
25854	157
285440	344
3818	4
2160	0
4543	0
2195	3794
132625	0
205860	4
339976	0
2483	612
448831	0
91746	849
7365	0
79799	0
153478	0
389257	0
133957	397
6389	2424
10016	1162
57491	16
11336	811
6550	354
55722	36
11076	14
79844	8
65980	468
9319	620
85409	1
10723	142
340024	0
348932	0
7015	3
81037	1921
6531	2
79888	1837
64979	511
4726	963
50805	0
153572	0
153571	0
79192	0
170690	8
23379	914
84246	348
134111	0
54888	982
6715	256
11044	596
108	0
134121	1
79072	119
4552	575
9037	215
50834	0
134145	181
22948	4307
134147	641
10299	1942
83853	6
651746	371
1611	2972
1501	0
1767	83
7204	2495
54491	27
90268	277
56172	332
23194	230
441061	0
90441	495
54463	535
4651	2391
10409	2140
1016	4
1010	0
56979	0
1008	123
1007	0
1004	1
29102	1235
55322	466
23037	18
64083	1192
54545	563
51663	2054
10923	2448
4883	157
6897	2029
81792	376
51289	0
51151	267
23600	174
114899	6
26064	4527
153657	7
5810	333
55299	655
134218	661
64902	0
5618	0
79925	80
3575	231
133690	0
133688	0
167127	1
92255	106
6502	327
133686	147
202151	1
6507	1
25836	1121
65250	890
9631	609
55100	442
2668	0
100861519	1
133584	1
3977	32
9180	1329
253260	721
2533	0
735	0
1601	496
5734	85
23548	324
5562	1206
6167	13127
84674	222
730	0
133558	0
729	0
345557	0
5019	872
285636	373
26272	103
2690	0
100129792	42
6414	17
389289	1
7690	487
167359	47
3157	2505
56477	0
64417	148
375444	90
10605	1287
23530	1426
2255	0
10884	524
348980	2
133418	3185
79668	616
3670	10
53918	1010
3672	1815
3673	270
4338	774
10468	582
4724	542
54622	156
8988	24
112574	233
11082	1
3003	0
3001	0
166979	0
493869	955
345643	58
10309	80
54505	863
23517	1169
8611	389
153129	215
54514	0
133396	1
3572	2557
79722	0
101928448	0
4214	341
133383	67
166968	383
65056	808
345651	11
10769	10583
202309	0
115827	0
5144	7
55789	237
79993	563
1161	139
91942	292
643155	963
57688	730
285668	1
3796	821
27292	483
51194	511
100130733	4
3350	0
285671	112
401190	168
100132916	0
285672	498
10283	481
11174	29
64105	318
23398	387
373	296
80006	260
54557	359
57486	784
55914	723
140890	1273
375449	180
4064	0
5295	831
64924	742
891	1724
64946	281
92259	212
1022	534
202243	144
102157402	237
6880	980
5884	576
153562	29
100506658	190
728340	4
730394	0
8293	0
728492	0
6607	223
6606	213
4671	21
2966	179
55814	790
64087	1007
9607	0
4131	3473
23107	1292
79810	184
167465	0
3842	2885
115548	470
134285	4
134288	0
2297	301
689	12347
57763	274
84135	258
64283	1159
8507	2589
3074	6961
84340	689
10412	1954
26049	198
51301	3
256006	12
3156	1927
10087	1069
51426	485
728780	18
134359	144
22987	0
10788	33
2151	2335
2149	12207
2150	263
170591	0
1393	1
55109	1204
84327	148
8622	29
55255	463
23440	1
6902	1561
8546	1323
9522	1257
10184	1903
411	242
29958	3
23743	12
635	1
133746	339
9456	128
167153	697
202333	7
345778	225
7060	8
256987	156
84654	0
9765	641
167555	17
340120	0
1719	1014
100462981	48
4437	352
5924	1139
1160	231
84240	345
134526	4
23635	352
83734	86
6228	16024
92270	50
153339	1301
7518	140
1462	5
1404	0
10085	141
1350	4248
5921	713
